"IDs","CT0_1_A","CT0_2_B","CT0_3_C","CT4_4_D","CT4_5_E","CT4_6_F","CT8_7_G","CT8_8_H","CT8_9_I","CT12_10_J","CT12_11_K","CT12_12_L","CT16_13_M","CT16_14_N","CT16_15_O","CT20_16_P","CT20_17_Q","CT20_18_R","CT0_19_A","CT0_20_B","CT0_21_C","CT4_22_D","CT4_23_E","CT4_24_F","CT8_25_G","CT8_26_H","CT8_27_I","CT12_28_J","CT12_29_K","CT12_30_L","CT16_31_M","CT16_32_N","CT16_33_O","CT20_34_P","CT20_35_Q","CT20_36_R","CT0_37_A","CT0_38_B","CT0_39_C","CT4_40_D","CT4_41_E","CT4_42_F","CT8_43_G","CT8_44_H","CT8_45_I","CT12_46_J","CT12_47_K","CT12_48_L","CT16_49_M","CT16_50_N","CT16_51_O","CT20_52_P","CT20_53_Q","CT20_54_R"
"nonRhythmGene_Id95",2.9284664664046,0.209243800102584,9.41677392649337,0.615585607689332,1.09097585645112,3.40161972761735,4.71480876076829,1.94682038205573,6.13107415010735,0.832595035064874,3.97099622698125,3.68503410250199,-1.78540866924273,0.850183422126939,2.10105783438193,9.69261701308216,2.27390954918161,-1.40879328471323,-1.53587195279361,1.1537831014906,5.45969319070619,-1.35111149548449,3.70758177595407,0.251904500686246,7.10202592061559,0.543864258856455,2.42957717685479,9.01159569999418,3.1172120991176,0.305176902246541,7.57536495198152,5.55027848145996,8.16269133178994,-1.02068282223261,-0.265195328504808,-0.349107075674234,4.55450063451415,0.421817075089043,4.86660122052668,-1.35958101937027,0.42015948470461,3.52660572606374,3.83567996932096,3.73155851784152,0.741200448610714,2.56475742790762,0.49424846859942,4.95239526067373,0.0356441557492468,2.1407977092842,2.0360254287717,1.8621733672716,-0.68421684632065,-1.93682964175292
"nonRhythmGene_Id96",4.59028978823894,5.77510322368928,-1.10529977181108,5.31630865115792,7.84807336634549,5.35487641659598,-0.0668633754761849,2.65662764384946,-3.97561359535562,0.676697361400643,4.95775812763808,1.14830180857833,-0.642959555892291,3.4302416306888,0.959335273688752,4.17931706673826,7.45421309784372,9.30667161496205,6.19429614211225,8.71401814618665,1.35594841916409,6.55153912814775,2.92631988982612,4.36044099943003,5.36426769646718,3.44941638898914,1.20757342293266,4.35046805679493,-5.32192495943671,3.61862954691725,-2.02497266755802,6.74980915289313,2.04374924458834,7.85723929980074,1.25980022690775,2.3224742826326,8.07164685168404,2.69969406292444,5.61551208507489,6.07221611803937,-0.0707023709189132,6.57168489373236,4.55248857763689,8.74315835727367,5.53109735160661,2.78397710405806,2.34509415630366,-1.51750035556175,4.14518909031605,1.54259397825088,4.75596417476501,5.12632865833446,5.80238644473592,5.81791221941207
"nonRhythmGene_Id97",3.07418155612445,4.07104733625372,1.52652407302979,-3.72260959190275,1.25522959321862,3.8473761284848,-5.87120805199474,-8.90889524505018,1.08263175834948,5.46371376815431,0.0410136506679224,1.42753563509341,-7.73906650909217,3.81255827132911,5.77628096953322,-0.250661884233956,1.79852694811157,2.46088328199404,0.717732853984618,4.25072026754708,3.08230947400917,-1.60208732336632,-1.90317869653004,-3.71097491770754,4.00525733502877,2.26247692359805,-1.43953315768307,1.35934912778291,-1.79949348878786,0.78063695781434,1.82871131226657,2.22610463728656,-1.88895368387432,-0.659178752517441,0.522516909521956,-4.21540603593654,2.87039349833193,-5.21512427204224,2.61117200664206,-1.24199265221166,5.29923628951008,-3.21160596172774,-5.77903773088274,4.81505522991113,-1.465199680896,-4.20162090843748,-1.50507399512936,-1.40133477111394,-3.2175330985275,-1.21920667306632,3.57924054903724,-0.506981720687924,-1.88735652432093,2.89454497807803
"nonRhythmGene_Id98",-0.948715058902001,1.37312066995418,-2.68840639679046,0.828579731369671,4.56778096178799,6.35268864212948,0.798720611753871,0.340827333249057,2.06787528250774,-0.906927169658044,-0.0456056137624162,-2.57200541128491,5.59918834048573,1.18719884126923,-2.69018511885205,3.72045022319287,1.71555479608483,1.63259626074373,5.85593026176335,0.728166385221212,0.936735227901119,3.40422369101642,3.22821674489018,1.64097753884532,4.20180468724242,0.397704536900704,2.29959020770429,-0.871539683467579,-5.01580281970221,-2.74647001901774,-0.610405157787808,5.26614915427331,-4.47509566273427,1.72092623972994,5.64245065000619,-2.43173878062464,6.33485480990633,-2.62273617253155,3.2210117033578,5.42701473113037,4.14434949607737,-2.11484333209118,5.00956430920551,-3.89295161467902,1.9353035686873,0.158898530602231,5.6703127836406,2.2835039717668,2.70759346318245,-4.5339041143479,0.361744466697844,-1.33704753261534,2.91025198769576,2.3154585167373
"nonRhythmGene_Id99",-4.60036439395346,-2.17566099705238,-6.82817838243004,3.34892512683851,-3.71243156358144,-9.44386527606944,-2.49655062594632,1.85220584908215,-2.09072983745489,-0.44117229155296,-2.17439227164087,-3.48860521970649,3.5531652483324,3.21222778154809,-4.77866638494165,-3.00750292305656,-1.43120461030757,-2.45383804850805,2.46165430189511,-2.76096503356566,-4.51578890680836,-3.27609130149638,-1.22154721942982,-2.44979721070955,4.89999534106514,-1.89768160502407,2.03018472520701,1.34480492207427,-0.724912939919262,-3.87135856353977,0.809624270595676,-7.17390475649019,-5.99035482575453,-2.51811863135086,-3.03795157208236,-2.05018136685956,-3.67784054517787,-6.07223701737368,1.28688022015904,-1.7566963882231,0.0187974362124366,-1.70991527428255,-1.22602654185447,0.67696726190183,-1.61425717300311,-5.1951611564951,-4.59450189704553,2.49502440736865,-0.761494951250121,0.854735642057935,-1.84448068733605,2.18397104623282,-1.46179169351648,-6.292996277314
"nonRhythmGene_Id100",-2.07440415810674,-0.52438544095902,-3.09102134286201,-3.17684049215803,-3.39868577787103,-1.85143305497133,-4.78360546605116,-4.38857214325397,0.724800327330322,0.0393946077242526,-2.70586655582961,-6.44519690820002,1.129877793105,-5.29642308039804,1.49648283446788,0.0233692536242305,2.37420268720717,-0.0392018882345748,3.48802343832237,-1.18024457929885,0.445544831066685,0.952983266814495,-0.0944350825865339,-0.147546103281256,-4.67796236794636,3.14680173260535,6.80696539742864,-2.44672993703468,2.62823506545984,0.960614081855515,1.93592920712635,-2.59265078012531,-3.26486585306893,-6.44823526280253,1.48424019820841,-0.52059458105975,-6.58745959012712,-0.574497595853664,2.54584239135356,-2.72008567266351,1.95866652682573,0.521072177299851,-1.58286083774431,0.292416284617452,0.0169898757494507,-3.13148321772345,-7.89462879059296,-4.16382129082483,-1.91319643742762,-3.10551707251538,-3.17480261821909,3.86778364794065,-1.99840205904238,-6.08014759742487
"nonRhythmGene_Id101",7.84921771687842,0.472660561080095,-0.452694096402674,6.62983855660329,8.31523509654617,-1.71095627959085,2.21593868317307,5.45070158690304,1.56570643974493,5.7755309667003,2.97981224789028,5.50056112337368,6.97958474708631,6.84982847930789,5.15611314818637,5.15454436168959,5.99331875325139,7.0342281615798,-1.23515826658663,6.0564814038327,-1.38693756337539,-1.2031954862789,-0.582383903935038,6.114246250188,2.68153801224339,2.4272961979326,2.83243455497441,-2.18452864141125,0.205452095143952,7.31174508475136,1.50905703434021,1.70004930145894,-1.11881418126366,6.1903256393201,0.63222295530332,4.76512973618992,1.52748478032303,1.00630678716084,7.10762544904824,1.44009347166932,5.67052661028494,4.03135240947921,4.87217766198145,-1.03922221526362,-4.07652578315108,3.27161876808772,3.92680876614499,6.39903346365994,3.07426067863568,6.95448312975298,4.88545902877688,4.65437828396419,4.70727009260687,5.91234909305803
"nonRhythmGene_Id102",-1.16444372250097,1.80699904422401,1.72231828318995,-4.60385073854718,-6.70482727684989,-4.0020857747666,-0.0178670521122166,-3.70698432493559,-3.17544202578109,-3.18612739034074,-8.06499405000259,3.08097388153488,-2.22848086667193,-3.17787393308794,-5.22635465901299,-0.0458637589840305,-4.26317747765982,5.85856974963926,-0.878384691073044,-3.83902885719202,-3.99848371680007,-4.05903994923924,-3.21138544946785,-4.49162758762599,-4.11033536571515,1.28899813290074,-6.28916799728608,-4.88080665998917,-5.67278712567027,-10.9713643647091,-3.46921015818429,-5.13454198629063,-2.54885494166729,1.05036892727636,0.819393105237691,-4.3360464011168,-0.53092711779656,-4.12296304623002,-2.51508813322724,-5.09240982480551,0.519952779007954,-4.61341452614249,-7.2267122876067,0.415198096561035,0.615869488333603,-0.704273552995389,-5.04230788742863,2.49967981414912,0.172139033721153,-0.0437304279926125,0.928161012056392,0.166987490426302,-3.55114225139881,2.47241072144072
"nonRhythmGene_Id103",0.660730496915309,2.35803150616008,4.26021568751473,2.00677373840238,-3.65829808491749,-1.03017384129374,0.0194085307687613,3.07715402304218,-1.85251100646793,-1.70272691240151,0.603123688399922,1.57665460826602,-4.2763273408554,-3.60313401925954,1.6925645470596,0.144387141250689,2.69658577496164,-0.687129629717925,1.39453926728177,2.35244162296902,-1.4801474886002,-0.928373920797628,-1.02902691817317,-3.6405709051258,-7.43998193681098,5.13486099159635,0.72181196639685,-3.14857917060262,-0.98692578538493,-2.70669102325752,-0.865513268586122,-2.17373772315908,-0.28480227095849,-2.91990161762284,-0.588923773517878,1.93622959225041,-3.86006544158503,0.0748723934203239,-2.10410303809339,0.783730124990373,-3.89352119667671,-2.28876472902801,-5.95362004086858,-3.9666134653692,3.829829363053,-2.40379048342207,-4.04239283321322,-6.93024730465596,-0.372057161763689,-6.21555953730013,1.90789500429517,-3.67997562420544,5.87177256422453,-7.71176059231255
"nonRhythmGene_Id104",-3.74511015539845,5.31810623865873,-4.52796226844132,-3.21471641790901,2.71185560142842,-0.893291780017685,-0.0309026351750341,-1.41424703223223,1.74338986866179,-2.31330216138116,1.03818482683967,0.488306358892088,0.707180357780409,5.3162877468735,0.0794098050139035,-2.12614786335527,1.61607471936685,0.878957855940092,0.744800382413783,6.97128769714459,3.48286292559639,-7.56418956537327,-1.64959926950798,-0.0591997623849453,-4.76250092682855,0.912511723767747,4.46783765111694,-7.51046234521459,2.10794310786331,0.353927586469331,-2.12804550056361,-8.26730178446009,-4.84332132151556,3.78962251797366,6.51059370655605,0.471186223644528,-1.59022098279137,7.0983154304989,5.09639532469899,1.69519728535,-0.459436909004824,0.820343509180494,-5.41397607482095,-0.382695135027656,2.14314330980384,0.495550505666436,-2.52830799472055,-4.56962337655911,0.597712434501092,-0.57861260016258,0.201400168939403,-1.97545204029725,0.228327505672986,-0.403225096408677
"nonRhythmGene_Id105",-1.90855489501297,2.33454976446733,-2.19162880261348,-2.21129016996195,-1.70754853609867,9.31830037362987,-2.92769242388425,-3.18480620237458,-0.47883864228139,-3.44153756298124,1.13482172023335,-4.2623213331073,1.85923542852401,-0.363505458063545,-1.21958825509978,1.37661993713068,5.89888858127496,-6.68850462336598,-4.12570471792714,1.46961027477537,-3.54121264591978,4.64147137303391,-3.66987652051756,0.649307203616734,-3.36351264497457,-1.45517934027123,3.09966229204884,-1.5234836629284,-3.12011350246419,-0.673619959935545,-4.72882200308161,-0.14272478858431,-3.28324479476432,-7.99854447055404,-1.35792076866595,-1.25638901485883,-1.98164051984595,-0.123890638540876,3.62660175031936,1.34364332767829,-4.81737914614842,-6.0432249271763,-0.464994370306425,2.26757278903095,-2.24516097080376,0.908626673009997,-2.30767163284161,3.75187260941848,-1.27215123581616,2.84389781941322,8.26330456318628,-0.496571865338489,0.679256360536777,-1.55372396249224
"nonRhythmGene_Id106",-2.34324990202337,-4.13130530115645,-0.169646655862107,-0.9515839758454,4.72898114528737,-5.42042421164746,-6.66101642537902,0.590993417240922,-1.09156408782362,0.30867645262608,-0.788406897871836,-1.24568924826766,0.514344047223313,-0.061195948370687,-3.75775694308251,-5.52480066171286,-0.628782596053519,-3.24403740805214,-7.45001135545215,0.0370670528546382,-3.69358195717288,1.77924572751733,1.73456962662023,-3.96242641130375,2.32621446901554,2.05903919877341,3.58350075400265,-2.86476527726762,-2.4569572229726,0.160643085509468,-4.69974951464391,4.97996874444117,0.785245500126271,3.27033430627203,5.52424404296987,-1.7606767003371,-3.95033003927549,-2.37903850773766,-0.675330746315989,0.884030679807192,1.07328911896552,-2.22878955552101,3.00719397626853,-1.02703498880397,-0.662566351286047,2.45668085356833,0.573758709926181,0.625519729342081,-1.67709117023831,-0.838414494379255,0.395086149371524,4.96050263909465,-1.18319631976073,-3.34552392609098
"nonRhythmGene_Id107",9.4680442713493,3.14059135920942,2.29105983285981,7.75980565669842,9.5126554979308,3.4667067065253,4.06614156764496,2.24782470905657,6.1139992542111,0.0813065174500673,-1.93031588093942,10.1744579606128,8.31341048498544,3.93270816183729,7.93493154700377,3.98320589169146,4.20394745298345,5.71473034069617,3.14192044654525,7.89729701027348,2.78059239488638,6.94867166738605,7.20924382549412,5.87586761399578,4.42874825576197,6.90517665875593,6.23728683771606,2.94946630906464,4.12423902500972,5.8894824918213,5.77955079251547,7.09198378472709,7.48936262637685,4.1396158384331,3.79817370271105,8.66753278111069,3.85294533616852,3.76095455510849,3.21535485761083,4.61769189830717,10.8420577716869,7.43968638856077,8.87962275559754,-0.879250698574275,3.95292335012029,6.56736118207093,-1.16251199711968,7.78153052712296,4.3774175137841,12.2476212001333,2.94191481824917,4.27951832196489,3.54168492812158,4.32211487895398
"nonRhythmGene_Id108",-2.65353614717487,-5.98874367663447,4.29165578203986,-2.63665197470851,-2.80268473320178,-6.75786406384672,-6.52228692843012,-5.51889466125332,0.921627538445277,-2.55206769190991,-3.71969521465866,6.54597798155819,5.32080118280314,-1.0567331686678,-3.73452419538741,1.53499300894564,-3.87181587405445,-1.01907864351905,-3.64359411275475,-1.99490229284753,-3.15355219331112,-2.08324461947763,-1.5354913349587,-3.65883019246242,-3.78051918248167,0.236148122593089,1.09305526966923,-5.61182211739357,-8.32256178497875,-0.89495961900144,2.72771220743383,0.428827672588003,-6.92610634588603,-0.436671101017635,-4.83203575383702,2.84508600744152,-1.74375914188539,-2.55702752883282,0.633552758325161,2.47919242559153,-4.97132130686855,-5.44888790312481,-2.03660084226411,-10.1877447693707,4.04610334559759,-5.33883166414104,-1.96821289211278,1.66333447698669,5.30187851064751,-0.51190756010899,-0.883367802097423,-4.77602754808933,-2.0738969195451,-5.33584041996879
"nonRhythmGene_Id109",2.03767166754941,0.462335231061919,-0.401944013811122,-3.07620176606778,5.72823157684997,1.96645968346285,6.37076379835147,0.63912143116916,3.83605845241857,2.45546655544012,3.7175894155514,3.4209869046716,2.11596368207278,6.26250716935227,-3.78223453618194,1.75346042329051,3.32353544209239,1.3072462637613,-0.812742829466959,-3.13332146045809,1.79692154997942,3.33733910964712,0.49622906114998,-0.865675314586272,3.84879772103859,2.33426067297691,0.282928269151783,3.73746400656263,8.68008117039007,3.65348731039827,-0.462978452328468,-6.42677510935295,4.74410080072248,-1.3998093223451,6.84477581025216,2.52783625397311,3.05641933584716,-3.31561361925035,-1.16641605875913,2.59721355716613,1.23086384119507,-4.82766133614312,2.61138332469307,-2.31989559091979,3.02627450408215,1.2959740753516,5.20063707514264,2.19082817386718,-2.22780254101551,2.44179141910642,0.670673557524897,-6.07120665345446,-1.07249286876396,0.0630429942291295
"nonRhythmGene_Id110",-4.30001330604567,2.86791814366398,-3.39795726746891,-1.19417524968086,0.334415488655408,-4.80536721537889,-3.84563412230446,3.73737578120972,3.07035443588397,-4.68546305807309,-1.11879924567476,3.79120370733885,-1.79089031635374,5.87943295814962,1.13119240829682,-0.44691614158224,-2.81256764718011,-0.890706149338006,-6.87445155810968,-1.20511223904545,-2.24010215381276,2.72697190455852,3.64210398345294,-0.861076002333948,3.59074485735382,0.129962973659153,-0.257015426076049,2.90663860405447,1.51975412447623,3.7283311010679,0.540962956136464,2.23857792192276,0.864994395226744,3.70771094300817,0.889308847607205,2.04365943407447,1.80384984543558,-6.89592339885017,1.28530131408523,-5.84088017944487,1.38818039377949,0.609189536861664,-5.65180264590168,-1.94645327668024,-1.38599409815021,3.23102007674754,-2.63836887267892,4.7159475305549,-5.17742656522995,2.32448062216473,2.93551764561778,3.64270082250371,0.011912448254793,-3.68268499289317
"nonRhythmGene_Id111",2.59034530800135,3.56394150199783,1.20238447263087,2.86273932790632,7.72859770214853,-1.6725246593678,-0.145757636826972,-2.20004476376541,1.60103670031871,3.19149257790415,-3.22626840290302,4.48646827870632,3.27314384556299,-2.98456151958624,4.21546107252085,0.907599544879313,1.36692593176418,2.53016007163459,2.18285182797043,-0.284714004547302,-3.04917110744871,0.213248638854948,7.28036708394536,5.93459537449073,0.150205390936823,-0.0321344137999977,0.362407390247208,0.676960288406141,-0.734570216933908,4.19565835920713,3.56352848503561,2.20503884491393,1.61649874328693,9.09030965439905,1.03330231221601,2.30346232971863,-1.33337264892612,-1.33213866404782,0.045904012604886,5.75844070075925,-6.26692124052965,-3.14969658061157,3.82846150500612,-2.78324530884512,-3.29970067049906,-2.17903816863699,2.3944395022219,-3.5326481259463,3.55229748942139,4.08279927674616,5.14257236531949,3.5494854688902,-1.14686243738691,6.17537106025333
"nonRhythmGene_Id112",1.34575831682942,-0.531154511356798,-3.23738894731221,0.730937793974359,4.41661379325246,2.8892693105651,-1.94190700445538,0.831768990860296,0.599794926852425,-2.18118646020429,3.92284942624518,-3.42062470904719,-1.8110882002492,-3.86719316547393,0.126105265936261,-3.4530167519001,4.82332939230983,2.03553026192018,-1.3056325910845,0.957982081509992,-4.03218038089766,0.800238274246051,5.39143571724737,0.762596466117066,-1.07769616096521,1.22325393650442,2.70824440055434,3.13843885099361,-1.74473980683003,2.33777138377389,2.47792071071928,4.44982985653712,4.61645680807161,1.12994378025912,-0.850894467595517,1.50987262408379,-4.77322498099475,3.93980039849125,2.77440116655403,-2.91414491400302,0.712917710630566,-2.73551032823512,-4.73343044111992,4.47769202878458,-0.954643907006785,2.83505650876939,-2.65470854618532,1.61238235885246,0.0360203772294931,2.1205478872527,5.28365207202581,0.485878929636563,1.82821883616642,5.79716283480899
"nonRhythmGene_Id113",-0.960182264954389,1.44190348523377,2.30633232454206,-1.16449803120379,-4.64700688242762,1.86725728937874,-3.90863036104434,-0.882279241228789,-3.77985349336127,3.75771827203137,-4.94033398182739,-1.08995698802879,-1.21884609075939,-4.83887560395897,-1.93112665966672,-3.69041486639644,0.368966426833566,1.60943165232958,-1.1695874721625,2.77445061156949,0.103354568837246,-1.44369242869717,-5.87070310490766,-4.57101525446363,-5.59624611968358,-3.93034009122276,0.466073949179596,-0.207841856129433,-2.26190656940774,-4.90826188909904,-1.11583954886202,-1.05396917871029,-1.31472505759112,1.41579462529223,-2.9628015934809,-2.37231361889494,-3.22684082053107,-0.874613151928686,-0.596056318729507,-0.945516667963942,0.533492375378895,-1.64554085089414,-1.89794490788923,-2.02117192238247,-1.1785564225242,-7.40462839936791,-1.89173285385548,-7.45139548080526,-0.79090944239978,-4.52100939731275,-2.02158170805051,-5.01104186416942,-0.893785562149115,-1.55579788831748
